Episodio,Passos,Recompensa,Sucesso
3836,20,18.1,1
3837,20,18.1,1
3838,18,18.3,1
3839,20,18.1,1
3840,18,18.3,1
3841,18,18.3,1
3842,19,17.8,1
3843,19,17.8,1
3844,21,17.6,1
3845,23,17.4,1
3846,21,17.6,1
3847,21,17.6,1
3848,22,17.9,1
3849,19,17.8,1
3850,18,18.3,1
3851,20,18.1,1
3852,25,16.4,1
3853,18,18.3,1
3854,19,17.8,1
3855,19,17.8,1
3856,24,17.7,1
3857,18,18.3,1
3858,20,18.1,1
3859,23,17.4,1
3860,19,17.8,1
3861,23,17.4,1
3862,20,17.3,1
3863,22,17.1,1
3864,24,17.7,1
3865,18,18.3,1
3866,20,18.1,1
3867,18,18.3,1
3868,18,18.3,1
3869,24,17.7,1
3870,21,17.6,1
3871,21,17.6,1
3872,18,18.3,1
3873,18,18.3,1
3874,19,17.8,1
3875,22,17.9,1
3876,23,17.4,1
3877,18,18.3,1
3878,20,18.1,1
3879,23,17.4,1
3880,19,17.8,1
3881,23,17.4,1
3882,22,17.9,1
3883,20,18.1,1
3884,21,17.6,1
3885,22,17.9,1
3886,20,18.1,1
3887,22,17.1,1
3888,18,18.3,1
3889,18,18.3,1
3890,38,15.5,1
3891,19,17.8,1
3892,19,17.8,1
3893,18,18.3,1
3894,23,17.4,1
3895,20,18.1,1
3896,22,17.9,1
3897,20,18.1,1
3898,18,18.3,1
3899,24,17.7,1
3900,23,17.4,1
3901,22,17.9,1
3902,19,17.8,1
3903,19,17.8,1
3904,18,18.3,1
3905,18,18.3,1
3906,19,17.8,1
3907,21,17.6,1
3908,20,18.1,1
3909,19,17.8,1
3910,20,18.1,1
3911,24,17.7,1
3912,18,18.3,1
3913,22,17.1,1
3914,21,17.6,1
3915,19,17.8,1
3916,23,17.4,1
3917,23,17.4,1
3918,20,18.1,1
3919,19,17.8,1
3920,18,18.3,1
3921,20,18.1,1
3922,20,18.1,1
3923,22,17.9,1
3924,18,18.3,1
3925,19,17.8,1
3926,23,17.4,1
3927,19,17.8,1
3928,18,18.3,1
3929,18,18.3,1
3930,20,18.1,1
3931,21,16.8,1
3932,20,18.1,1
3933,18,18.3,1
3934,18,18.3,1
3935,22,17.1,1
3936,20,18.1,1
3937,21,17.6,1
3938,19,17.8,1
3939,19,17.8,1
3940,20,18.1,1
3941,21,17.6,1
3942,23,17.4,1
3943,18,18.3,1
3944,18,18.3,1
3945,18,18.3,1
3946,20,18.1,1
3947,20,18.1,1
3948,19,17.8,1
3949,18,18.3,1
3950,20,18.1,1
3951,18,18.3,1
3952,20,17.3,1
3953,18,18.3,1
3954,18,18.3,1
3955,25,17.2,1
3956,22,17.9,1
3957,18,18.3,1
3958,20,17.3,1
3959,23,16.6,1
3960,18,18.3,1
3961,21,17.6,1
3962,19,17.8,1
3963,22,17.1,1
3964,23,17.4,1
3965,19,17.8,1
3966,18,18.3,1
3967,21,17.6,1
3968,21,17.6,1
3969,22,17.9,1
3970,22,17.9,1
3971,25,17.2,1
3972,20,18.1,1
3973,20,18.1,1
3974,18,18.3,1
3975,18,18.3,1
3976,18,18.3,1
3977,21,17.6,1
3978,19,17.8,1
3979,18,18.3,1
3980,18,18.3,1
3981,18,18.3,1
3982,19,17.8,1
3983,18,18.3,1
3984,26,17.5,1
3985,19,17.8,1
3986,18,18.3,1
3987,26,17.5,1
3988,20,18.1,1
3989,18,18.3,1
3990,26,17.5,1
3991,18,18.3,1
3992,20,18.1,1
3993,20,18.1,1
3994,22,17.9,1
3995,23,17.4,1
3996,18,18.3,1
3997,20,18.1,1
3998,58,13.5,1
3999,19,17.8,1
4000,23,17.4,1
4001,22,17.9,1
4002,24,17.7,1
4003,18,18.3,1
4004,19,17.8,1
4005,20,17.3,1
4006,19,17.8,1
4007,20,18.1,1
4008,18,18.3,1
4009,20,18.1,1
4010,18,18.3,1
4011,18,18.3,1
4012,22,17.9,1
4013,20,18.1,1
4014,21,17.6,1
4015,21,17.6,1
4016,24,16.9,1
4017,23,17.4,1
4018,22,17.9,1
4019,19,17.8,1
4020,19,17.8,1
4021,21,17.6,1
4022,21,17.6,1
4023,18,18.3,1
4024,26,17.5,1
4025,18,18.3,1
4026,22,17.1,1
4027,18,18.3,1
4028,19,17.8,1
4029,24,17.7,1
4030,20,18.1,1
4031,19,17.8,1
4032,22,17.9,1
4033,18,18.3,1
4034,21,17.6,1
4035,20,18.1,1
4036,26,17.5,1
4037,24,17.7,1
4038,18,18.3,1
4039,18,18.3,1
4040,18,18.3,1
4041,22,17.9,1
4042,20,17.3,1
4043,19,17.8,1
4044,18,18.3,1
4045,18,18.3,1
4046,18,18.3,1
4047,20,18.1,1
4048,18,18.3,1
4049,18,18.3,1
4050,20,18.1,1
4051,18,18.3,1
4052,23,17.4,1
4053,20,18.1,1
4054,20,18.1,1
4055,21,17.6,1
4056,22,17.9,1
4057,18,18.3,1
4058,22,17.9,1
4059,18,18.3,1
4060,23,17.4,1
4061,20,18.1,1
4062,20,17.3,1
4063,23,17.4,1
4064,20,17.3,1
4065,20,18.1,1
4066,23,17.4,1
4067,19,17.8,1
4068,18,18.3,1
4069,18,18.3,1
4070,22,17.9,1
4071,19,17.8,1
4072,19,17.8,1
4073,18,18.3,1
4074,19,17.8,1
4075,18,18.3,1
4076,20,18.1,1
4077,19,17.8,1
4078,19,17.8,1
4079,20,18.1,1
4080,21,17.6,1
4081,18,18.3,1
4082,20,18.1,1
4083,18,18.3,1
4084,18,18.3,1
4085,20,18.1,1
4086,19,17.8,1
4087,18,18.3,1
4088,18,18.3,1
4089,18,18.3,1
4090,22,17.9,1
4091,18,18.3,1
4092,22,17.9,1
4093,18,18.3,1
4094,18,18.3,1
4095,18,18.3,1
4096,20,18.1,1
4097,22,17.9,1
4098,20,17.3,1
4099,19,17.8,1
4100,18,18.3,1
4101,20,18.1,1
4102,22,17.9,1
4103,20,18.1,1
4104,24,17.7,1
4105,24,16.9,1
4106,18,18.3,1
4107,20,18.1,1
4108,21,17.6,1
4109,18,18.3,1
4110,19,17.8,1
4111,18,18.3,1
4112,18,18.3,1
4113,23,17.4,1
4114,18,18.3,1
4115,23,17.4,1
4116,19,17.8,1
4117,21,16.8,1
4118,20,17.3,1
4119,18,18.3,1
4120,18,18.3,1
4121,22,17.1,1
4122,18,18.3,1
4123,22,17.1,1
4124,20,18.1,1
4125,20,18.1,1
4126,22,17.9,1
4127,20,18.1,1
4128,20,18.1,1
4129,22,17.1,1
4130,21,17.6,1
4131,22,17.9,1
4132,20,17.3,1
4133,18,18.3,1
4134,20,18.1,1
4135,21,17.6,1
4136,19,17.8,1
4137,19,17.8,1
4138,19,17.8,1
4139,26,16.7,1
4140,22,17.1,1
4141,20,18.1,1
4142,24,17.7,1
4143,24,16.9,1
4144,100,-41.6,0
4145,20,18.1,1
4146,19,17.8,1
4147,18,18.3,1
4148,23,17.4,1
4149,23,17.4,1
4150,20,18.1,1
4151,21,17.6,1
4152,20,18.1,1
4153,18,18.3,1
4154,20,18.1,1
4155,18,18.3,1
4156,24,17.7,1
4157,24,16.9,1
4158,20,18.1,1
4159,18,18.3,1
4160,18,18.3,1
4161,22,17.1,1
4162,20,18.1,1
4163,20,18.1,1
4164,18,18.3,1
4165,22,17.9,1
4166,20,18.1,1
4167,19,17.8,1
4168,24,16.9,1
4169,18,18.3,1
4170,20,18.1,1
4171,18,18.3,1
4172,18,18.3,1
4173,25,17.2,1
4174,20,18.1,1
4175,22,17.9,1
4176,21,17.6,1
4177,22,17.9,1
4178,21,17.6,1
4179,21,17.6,1
4180,18,18.3,1
4181,18,18.3,1
4182,20,18.1,1
4183,20,18.1,1
4184,20,18.1,1
4185,20,18.1,1
4186,18,18.3,1
4187,20,17.3,1
4188,21,17.6,1
4189,23,17.4,1
4190,18,18.3,1
4191,24,17.7,1
4192,22,17.9,1
4193,20,18.1,1
4194,18,18.3,1
4195,26,16.7,1
4196,18,18.3,1
4197,22,17.9,1
4198,18,18.3,1
4199,20,18.1,1
4200,20,18.1,1
4201,22,17.9,1
4202,20,18.1,1
4203,19,17.8,1
4204,20,18.1,1
4205,21,17.6,1
4206,21,17.6,1
4207,19,17.8,1
4208,18,18.3,1
4209,20,18.1,1
4210,20,18.1,1
4211,18,18.3,1
4212,18,18.3,1
4213,22,17.9,1
4214,19,17.8,1
4215,22,17.9,1
4216,24,16.9,1
4217,20,17.3,1
4218,18,18.3,1
4219,20,18.1,1
4220,20,18.1,1
4221,18,18.3,1
4222,18,18.3,1
4223,20,18.1,1
4224,21,17.6,1
4225,20,17.3,1
4226,20,18.1,1
4227,20,17.3,1
4228,20,18.1,1
4229,19,17.8,1
4230,18,18.3,1
4231,100,-46.4,0
4232,21,17.6,1
4233,18,18.3,1
4234,21,17.6,1
4235,21,17.6,1
4236,20,18.1,1
4237,19,17.8,1
4238,18,18.3,1
4239,20,17.3,1
4240,18,18.3,1
4241,22,17.9,1
4242,20,18.1,1
4243,18,18.3,1
4244,21,17.6,1
4245,19,17.8,1
4246,18,18.3,1
4247,19,17.8,1
4248,19,17.8,1
4249,18,18.3,1
4250,22,17.9,1
4251,22,17.9,1
4252,18,18.3,1
4253,21,17.6,1
4254,18,18.3,1
4255,20,18.1,1
4256,18,18.3,1
4257,21,17.6,1
4258,19,17.8,1
4259,18,18.3,1
4260,22,17.1,1
4261,20,18.1,1
4262,23,17.4,1
4263,19,17.8,1
4264,18,18.3,1
4265,24,17.7,1
4266,20,18.1,1
4267,21,17.6,1
4268,21,17.6,1
4269,20,18.1,1
4270,22,17.9,1
4271,22,17.1,1
4272,18,18.3,1
4273,18,18.3,1
4274,20,18.1,1
4275,18,18.3,1
4276,100,-42.4,0
4277,21,17.6,1
4278,20,18.1,1
4279,18,18.3,1
4280,100,-42.4,0
4281,18,18.3,1
4282,20,18.1,1
4283,18,18.3,1
4284,21,17.6,1
4285,22,17.9,1
4286,21,17.6,1
4287,21,17.6,1
4288,20,18.1,1
4289,19,17.8,1
4290,19,17.8,1
4291,20,18.1,1
4292,20,18.1,1
4293,20,18.1,1
4294,19,17.8,1
4295,22,17.9,1
4296,18,18.3,1
4297,20,18.1,1
4298,18,18.3,1
4299,19,17.8,1
4300,18,18.3,1
4301,18,18.3,1
4302,21,17.6,1
4303,19,17.8,1
4304,18,18.3,1
4305,19,17.8,1
4306,20,18.1,1
4307,24,17.7,1
4308,25,17.2,1
4309,22,17.9,1
4310,18,18.3,1
4311,22,17.9,1
4312,19,17.8,1
4313,20,18.1,1
4314,20,18.1,1
4315,20,18.1,1
4316,27,17.0,1
4317,20,18.1,1
4318,20,18.1,1
4319,23,17.4,1
4320,27,17.0,1
4321,20,18.1,1
4322,22,17.9,1
4323,18,18.3,1
4324,18,18.3,1
4325,20,18.1,1
4326,21,17.6,1
4327,21,17.6,1
4328,18,18.3,1
4329,19,17.8,1
4330,21,17.6,1
4331,20,18.1,1
4332,18,18.3,1
4333,20,18.1,1
4334,18,18.3,1
4335,19,17.8,1
4336,18,18.3,1
4337,22,17.9,1
4338,20,18.1,1
4339,18,18.3,1
4340,20,17.3,1
4341,19,17.8,1
4342,22,17.1,1
4343,21,17.6,1
4344,19,17.8,1
4345,19,17.8,1
4346,22,17.9,1
4347,20,17.3,1
4348,21,17.6,1
4349,22,17.1,1
4350,18,18.3,1
4351,20,17.3,1
4352,20,18.1,1
4353,18,18.3,1
4354,18,18.3,1
4355,19,17.8,1
4356,20,18.1,1
4357,21,17.6,1
4358,22,17.9,1
4359,18,18.3,1
4360,20,17.3,1
4361,20,18.1,1
4362,18,18.3,1
4363,22,17.9,1
4364,20,17.3,1
4365,22,17.9,1
4366,20,18.1,1
4367,18,18.3,1
4368,18,18.3,1
4369,18,18.3,1
4370,18,18.3,1
4371,20,18.1,1
4372,18,18.3,1
4373,19,17.8,1
4374,18,18.3,1
4375,20,18.1,1
4376,19,17.8,1
4377,23,17.4,1
4378,18,18.3,1
4379,18,18.3,1
4380,18,18.3,1
4381,30,15.5,1
4382,22,17.9,1
4383,23,17.4,1
4384,19,17.8,1
4385,20,18.1,1
4386,20,18.1,1
4387,22,17.1,1
4388,18,18.3,1
4389,18,18.3,1
4390,20,17.3,1
4391,19,17.8,1
4392,24,16.9,1
4393,18,18.3,1
4394,21,17.6,1
4395,20,18.1,1
4396,18,18.3,1
4397,18,18.3,1
4398,20,18.1,1
4399,20,18.1,1
4400,18,18.3,1
4401,18,18.3,1
4402,24,17.7,1
4403,19,17.8,1
4404,21,17.6,1
4405,18,18.3,1
4406,20,17.3,1
4407,20,18.1,1
4408,22,17.9,1
4409,21,17.6,1
4410,18,18.3,1
4411,22,17.1,1
4412,18,18.3,1
4413,22,17.9,1
4414,21,17.6,1
4415,18,18.3,1
4416,18,18.3,1
4417,19,17.8,1
4418,23,17.4,1
4419,18,18.3,1
4420,22,17.9,1
4421,18,18.3,1
4422,18,18.3,1
4423,21,17.6,1
4424,20,18.1,1
4425,21,17.6,1
4426,18,18.3,1
4427,22,17.1,1
4428,21,17.6,1
4429,20,17.3,1
4430,22,17.9,1
4431,22,17.9,1
4432,19,17.8,1
4433,18,18.3,1
4434,22,17.9,1
4435,19,17.8,1
4436,18,18.3,1
4437,19,17.8,1
4438,18,18.3,1
4439,22,17.9,1
4440,23,17.4,1
4441,20,18.1,1
4442,22,17.9,1
4443,23,17.4,1
4444,21,17.6,1
4445,22,17.9,1
4446,25,17.2,1
4447,22,17.9,1
4448,18,18.3,1
4449,18,18.3,1
4450,20,18.1,1
4451,20,18.1,1
4452,20,18.1,1
4453,18,18.3,1
4454,22,17.1,1
4455,21,17.6,1
4456,24,16.9,1
4457,26,17.5,1
4458,18,18.3,1
4459,23,17.4,1
4460,20,18.1,1
4461,20,18.1,1
4462,20,18.1,1
4463,18,18.3,1
4464,18,18.3,1
4465,24,17.7,1
4466,20,18.1,1
4467,21,17.6,1
4468,21,17.6,1
4469,24,16.9,1
4470,18,18.3,1
4471,21,17.6,1
4472,21,17.6,1
4473,23,17.4,1
4474,18,18.3,1
4475,18,18.3,1
4476,18,18.3,1
4477,19,17.8,1
4478,18,18.3,1
4479,20,18.1,1
4480,18,18.3,1
4481,22,17.1,1
4482,22,17.1,1
4483,18,18.3,1
4484,20,18.1,1
4485,20,18.1,1
4486,18,18.3,1
4487,21,17.6,1
4488,21,17.6,1
4489,18,18.3,1
4490,22,17.9,1
4491,20,18.1,1
4492,18,18.3,1
4493,21,17.6,1
4494,18,18.3,1
4495,18,18.3,1
4496,19,17.8,1
4497,24,17.7,1
4498,18,18.3,1
4499,20,18.1,1
4500,22,17.1,1
4501,18,18.3,1
4502,18,18.3,1
4503,20,18.1,1
4504,25,16.4,1
4505,18,18.3,1
4506,20,18.1,1
4507,20,18.1,1
4508,24,16.9,1
4509,25,17.2,1
4510,18,18.3,1
4511,19,17.8,1
4512,26,17.5,1
4513,21,17.6,1
4514,19,17.8,1
4515,100,-10.8,0
4516,24,16.9,1
4517,20,18.1,1
4518,19,17.8,1
4519,19,17.8,1
4520,19,17.8,1
4521,19,17.8,1
4522,22,17.9,1
4523,22,17.9,1
4524,18,18.3,1
4525,100,-14.0,0
4526,21,17.6,1
4527,18,18.3,1
4528,21,17.6,1
4529,22,17.9,1
4530,20,18.1,1
4531,21,17.6,1
4532,18,18.3,1
4533,18,18.3,1
4534,22,17.9,1
4535,23,17.4,1
4536,18,18.3,1
4537,19,17.8,1
4538,19,17.8,1
4539,21,17.6,1
4540,18,18.3,1
4541,20,18.1,1
4542,20,18.1,1
4543,22,17.9,1
4544,22,17.9,1
4545,18,18.3,1
4546,23,17.4,1
4547,18,18.3,1
4548,19,17.8,1
4549,25,17.2,1
4550,22,17.9,1
4551,19,17.8,1
4552,21,17.6,1
4553,19,17.8,1
4554,18,18.3,1
4555,20,18.1,1
4556,23,17.4,1
4557,18,18.3,1
4558,22,17.1,1
4559,21,17.6,1
4560,23,17.4,1
4561,18,18.3,1
4562,18,18.3,1
4563,22,17.9,1
4564,20,18.1,1
4565,23,17.4,1
4566,20,17.3,1
4567,21,17.6,1
4568,20,18.1,1
4569,19,17.8,1
4570,18,18.3,1
4571,19,17.8,1
4572,19,17.8,1
4573,22,17.9,1
4574,19,17.8,1
4575,18,18.3,1
4576,19,17.8,1
4577,20,18.1,1
4578,18,18.3,1
4579,23,17.4,1
4580,18,18.3,1
4581,18,18.3,1
4582,21,17.6,1
4583,18,18.3,1
4584,20,18.1,1
4585,20,18.1,1
4586,19,17.8,1
4587,18,18.3,1
4588,22,17.1,1
4589,18,18.3,1
4590,18,18.3,1
4591,20,18.1,1
4592,20,18.1,1
4593,21,17.6,1
4594,18,18.3,1
4595,21,16.8,1
4596,18,18.3,1
4597,18,18.3,1
4598,25,17.2,1
4599,21,17.6,1
4600,19,17.8,1
4601,18,18.3,1
4602,19,17.8,1
4603,23,16.6,1
4604,21,17.6,1
4605,18,18.3,1
4606,18,18.3,1
4607,22,17.9,1
4608,18,18.3,1
4609,19,17.8,1
4610,19,17.8,1
4611,23,17.4,1
4612,18,18.3,1
4613,21,17.6,1
4614,18,18.3,1
4615,20,17.3,1
4616,19,17.8,1
4617,19,17.8,1
4618,22,17.9,1
4619,20,17.3,1
4620,18,18.3,1
4621,19,17.8,1
4622,19,17.8,1
4623,20,18.1,1
4624,20,18.1,1
4625,19,17.8,1
4626,20,18.1,1
4627,18,18.3,1
4628,20,18.1,1
4629,18,18.3,1
4630,19,17.8,1
4631,20,18.1,1
4632,18,18.3,1
4633,24,17.7,1
4634,18,18.3,1
4635,20,17.3,1
4636,22,17.1,1
4637,18,18.3,1
4638,18,18.3,1
4639,19,17.8,1
4640,18,18.3,1
4641,18,18.3,1
4642,18,18.3,1
4643,18,18.3,1
4644,24,17.7,1
4645,26,17.5,1
4646,21,17.6,1
4647,18,18.3,1
4648,19,17.8,1
4649,19,17.8,1
4650,19,17.8,1
4651,20,18.1,1
4652,22,17.9,1
4653,21,17.6,1
4654,22,17.9,1
4655,21,17.6,1
4656,18,18.3,1
4657,23,17.4,1
4658,22,17.9,1
4659,19,17.8,1
4660,20,18.1,1
4661,19,17.8,1
4662,20,18.1,1
4663,18,18.3,1
4664,23,17.4,1
4665,22,17.9,1
4666,28,17.3,1
4667,19,17.8,1
4668,18,18.3,1
4669,20,18.1,1
4670,20,18.1,1
4671,19,17.8,1
4672,21,17.6,1
4673,19,17.8,1
4674,18,18.3,1
4675,24,17.7,1
4676,19,17.8,1
4677,20,18.1,1
4678,18,18.3,1
4679,20,18.1,1
4680,19,17.8,1
4681,19,17.8,1
4682,24,17.7,1
4683,19,17.8,1
4684,22,17.9,1
4685,18,18.3,1
4686,22,17.9,1
4687,20,18.1,1
4688,22,17.9,1
4689,21,17.6,1
4690,23,17.4,1
4691,18,18.3,1
4692,21,17.6,1
4693,20,18.1,1
4694,22,17.9,1
4695,20,17.3,1
4696,18,18.3,1
4697,21,17.6,1
4698,21,17.6,1
4699,19,17.8,1
4700,18,18.3,1
4701,19,17.8,1
4702,19,17.8,1
4703,23,17.4,1
4704,19,17.8,1
4705,23,17.4,1
4706,20,18.1,1
4707,25,17.2,1
4708,18,18.3,1
4709,19,17.8,1
4710,20,18.1,1
4711,20,18.1,1
4712,20,18.1,1
4713,20,18.1,1
4714,18,18.3,1
4715,23,17.4,1
4716,21,17.6,1
4717,18,18.3,1
4718,20,18.1,1
4719,18,18.3,1
4720,18,18.3,1
4721,18,18.3,1
4722,22,17.9,1
4723,21,17.6,1
4724,20,18.1,1
4725,18,18.3,1
4726,20,18.1,1
4727,18,18.3,1
4728,18,18.3,1
4729,18,18.3,1
4730,20,18.1,1
4731,24,16.9,1
4732,20,18.1,1
4733,25,17.2,1
4734,19,17.8,1
4735,18,18.3,1
4736,20,18.1,1
4737,18,18.3,1
4738,21,16.8,1
4739,18,18.3,1
4740,18,18.3,1
4741,19,17.8,1
4742,18,18.3,1
4743,22,17.9,1
4744,18,18.3,1
4745,18,18.3,1
4746,18,18.3,1
4747,20,18.1,1
4748,22,17.1,1
4749,19,17.8,1
4750,18,18.3,1
4751,20,18.1,1
4752,20,18.1,1
4753,18,18.3,1
4754,21,17.6,1
4755,19,17.8,1
4756,18,18.3,1
4757,20,18.1,1
4758,19,17.8,1
4759,18,18.3,1
4760,23,16.6,1
4761,19,17.8,1
4762,21,17.6,1
4763,18,18.3,1
4764,19,17.8,1
4765,20,18.1,1
4766,20,18.1,1
4767,18,18.3,1
4768,20,18.1,1
4769,19,17.8,1
4770,18,18.3,1
4771,20,17.3,1
4772,20,18.1,1
4773,18,18.3,1
4774,20,17.3,1
4775,20,18.1,1
4776,20,18.1,1
4777,18,18.3,1
4778,19,17.8,1
4779,22,17.1,1
4780,22,17.1,1
4781,23,17.4,1
4782,23,17.4,1
4783,22,17.9,1
4784,20,18.1,1
4785,18,18.3,1
4786,20,17.3,1
4787,25,17.2,1
4788,23,17.4,1
4789,18,18.3,1
4790,20,18.1,1
4791,18,18.3,1
4792,18,18.3,1
4793,20,18.1,1
4794,18,18.3,1
4795,18,18.3,1
4796,20,18.1,1
4797,21,17.6,1
4798,18,18.3,1
4799,18,18.3,1
4800,20,18.1,1
4801,18,18.3,1
4802,22,17.9,1
4803,20,18.1,1
4804,18,18.3,1
4805,20,18.1,1
4806,23,17.4,1
4807,22,17.9,1
4808,18,18.3,1
4809,19,17.8,1
4810,24,17.7,1
4811,18,18.3,1
4812,20,18.1,1
4813,19,17.8,1
4814,20,18.1,1
4815,18,18.3,1
4816,18,18.3,1
4817,18,18.3,1
4818,20,18.1,1
4819,20,18.1,1
4820,23,16.6,1
4821,22,17.1,1
4822,20,18.1,1
4823,21,17.6,1
4824,21,17.6,1
4825,18,18.3,1
4826,18,18.3,1
4827,26,17.5,1
4828,18,18.3,1
4829,22,17.1,1
4830,18,18.3,1
4831,19,17.8,1
4832,21,17.6,1
4833,22,17.9,1
4834,19,17.8,1
4835,18,18.3,1
4836,20,18.1,1
4837,18,18.3,1
4838,20,17.3,1
4839,19,17.8,1
4840,19,17.8,1
4841,19,17.8,1
4842,22,17.9,1
4843,18,18.3,1
4844,26,17.5,1
4845,18,18.3,1
4846,18,18.3,1
4847,19,17.8,1
4848,18,18.3,1
4849,19,17.8,1
4850,20,18.1,1
4851,23,17.4,1
4852,19,17.8,1
4853,18,18.3,1
4854,18,18.3,1
4855,22,17.9,1
4856,19,17.8,1
4857,20,18.1,1
4858,21,17.6,1
4859,18,18.3,1
4860,24,16.9,1
4861,21,17.6,1
4862,23,17.4,1
4863,23,17.4,1
4864,20,18.1,1
4865,20,18.1,1
4866,18,18.3,1
4867,24,17.7,1
4868,18,18.3,1
4869,19,17.8,1
4870,18,18.3,1
4871,20,17.3,1
4872,25,17.2,1
4873,19,17.8,1
4874,18,18.3,1
4875,21,17.6,1
4876,18,18.3,1
4877,18,18.3,1
4878,21,17.6,1
4879,19,17.8,1
4880,22,17.9,1
4881,18,18.3,1
4882,20,18.1,1
4883,21,17.6,1
4884,18,18.3,1
4885,18,18.3,1
4886,18,18.3,1
4887,18,18.3,1
4888,27,17.0,1
4889,20,18.1,1
4890,19,17.8,1
4891,20,18.1,1
4892,20,18.1,1
4893,22,17.9,1
4894,18,18.3,1
4895,20,18.1,1
4896,19,17.8,1
4897,24,17.7,1
4898,19,17.8,1
4899,22,17.1,1
4900,21,17.6,1
4901,18,18.3,1
4902,20,18.1,1
4903,18,18.3,1
4904,21,17.6,1
4905,22,17.9,1
4906,18,18.3,1
4907,18,18.3,1
4908,20,18.1,1
4909,22,17.9,1
4910,18,18.3,1
4911,18,18.3,1
4912,18,18.3,1
4913,21,17.6,1
4914,20,17.3,1
4915,22,17.9,1
4916,19,17.8,1
4917,21,17.6,1
4918,18,18.3,1
4919,19,17.8,1
4920,18,18.3,1
4921,24,17.7,1
4922,24,17.7,1
4923,22,17.9,1
4924,18,18.3,1
4925,18,18.3,1
4926,20,18.1,1
4927,19,17.8,1
4928,19,17.8,1
4929,18,18.3,1
4930,22,17.9,1
4931,20,18.1,1
4932,20,18.1,1
4933,20,18.1,1
4934,20,18.1,1
4935,18,18.3,1
4936,26,16.7,1
4937,20,18.1,1
4938,22,17.1,1
4939,21,17.6,1
4940,21,17.6,1
4941,20,18.1,1
4942,20,17.3,1
4943,18,18.3,1
4944,20,18.1,1
4945,19,17.8,1
4946,22,17.9,1
4947,18,18.3,1
4948,23,17.4,1
4949,18,18.3,1
4950,20,17.3,1
4951,22,17.1,1
4952,18,18.3,1
4953,26,16.7,1
4954,20,18.1,1
4955,23,17.4,1
4956,22,17.9,1
4957,19,17.8,1
4958,19,17.8,1
4959,20,18.1,1
4960,22,17.9,1
4961,20,18.1,1
4962,20,18.1,1
4963,26,15.9,1
4964,25,17.2,1
4965,20,18.1,1
4966,19,17.8,1
4967,19,17.8,1
4968,24,17.7,1
4969,18,18.3,1
4970,18,18.3,1
4971,24,16.9,1
4972,24,16.9,1
4973,22,17.9,1
4974,29,16.0,1
4975,23,17.4,1
4976,18,18.3,1
4977,20,18.1,1
4978,18,18.3,1
4979,18,18.3,1
4980,25,17.2,1
4981,23,17.4,1
4982,18,18.3,1
4983,21,17.6,1
4984,21,17.6,1
4985,21,17.6,1
4986,20,18.1,1
4987,18,18.3,1
4988,20,18.1,1
4989,19,17.8,1
4990,20,18.1,1
4991,18,18.3,1
4992,22,17.9,1
4993,18,18.3,1
4994,19,17.8,1
4995,22,17.9,1
4996,24,16.9,1
4997,22,17.9,1
4998,19,17.8,1
4999,19,17.8,1
5000,19,17.8,1
5001,20,18.1,1
5002,19,17.8,1
5003,20,18.1,1
5004,19,17.8,1
5005,19,17.8,1
5006,22,17.9,1
5007,18,18.3,1
5008,19,17.8,1
5009,21,17.6,1
5010,25,17.2,1
5011,20,18.1,1
5012,20,18.1,1
5013,18,18.3,1
5014,19,17.8,1
5015,22,17.9,1
5016,19,17.8,1
5017,19,17.8,1
5018,19,17.8,1
5019,18,18.3,1
5020,19,17.8,1
5021,22,17.9,1
5022,22,17.9,1
5023,20,18.1,1
5024,29,16.8,1
5025,19,17.8,1
5026,18,18.3,1
5027,19,17.8,1
5028,21,17.6,1
5029,20,17.3,1
5030,18,18.3,1
5031,20,18.1,1
5032,19,17.8,1
5033,20,18.1,1
5034,25,17.2,1
5035,23,16.6,1
5036,22,17.9,1
5037,20,18.1,1
5038,22,17.9,1
5039,18,18.3,1
5040,20,18.1,1
5041,18,18.3,1
5042,20,18.1,1
5043,18,18.3,1
5044,21,17.6,1
5045,25,17.2,1
5046,20,17.3,1
5047,18,18.3,1
5048,23,17.4,1
5049,21,17.6,1
5050,20,18.1,1
5051,21,17.6,1
5052,18,18.3,1
5053,19,17.8,1
5054,20,18.1,1
5055,18,18.3,1
5056,20,18.1,1
5057,18,18.3,1
5058,20,18.1,1
5059,22,17.9,1
5060,20,18.1,1
5061,18,18.3,1
5062,19,17.8,1
5063,21,17.6,1
5064,22,17.9,1
5065,20,18.1,1
5066,22,17.9,1
5067,18,18.3,1
5068,18,18.3,1
5069,19,17.8,1
5070,20,18.1,1
5071,28,17.3,1
5072,18,18.3,1
5073,19,17.8,1
5074,20,18.1,1
5075,18,18.3,1
5076,25,17.2,1
5077,20,18.1,1
5078,18,18.3,1
5079,19,17.8,1
5080,19,17.8,1
5081,20,18.1,1
5082,25,17.2,1
5083,18,18.3,1
5084,27,17.0,1
5085,20,18.1,1
5086,18,18.3,1
5087,18,18.3,1
5088,18,18.3,1
5089,20,17.3,1
5090,18,18.3,1
5091,20,18.1,1
5092,18,18.3,1
5093,19,17.8,1
5094,19,17.8,1
5095,22,17.1,1
5096,18,18.3,1
5097,18,18.3,1
5098,21,17.6,1
5099,19,17.8,1
5100,19,17.8,1
5101,21,17.6,1
5102,18,18.3,1
5103,18,18.3,1
5104,25,17.2,1
5105,18,18.3,1
