Episodio,Passos,Recompensa,Sucesso
8971,20,8.1,1
8972,20,8.1,1
8973,18,8.3,1
8974,18,8.3,1
8975,19,8.2,1
8976,18,8.3,1
8977,22,7.9,1
8978,23,7.8,1
8979,22,7.9,1
8980,20,8.1,1
8981,18,8.3,1
8982,20,8.1,1
8983,18,8.3,1
8984,18,8.3,1
8985,18,8.3,1
8986,22,7.9,1
8987,21,8.0,1
8988,20,8.1,1
8989,20,8.1,1
8990,22,7.9,1
8991,19,8.2,1
8992,20,8.1,1
8993,20,8.1,1
8994,20,8.1,1
8995,20,8.1,1
8996,20,8.1,1
8997,20,8.1,1
8998,18,8.3,1
8999,18,8.3,1
9000,18,8.3,1
9001,20,8.1,1
9002,18,8.3,1
9003,18,8.3,1
9004,21,8.0,1
9005,18,8.3,1
9006,27,7.4,1
9007,18,8.3,1
9008,19,8.2,1
9009,20,8.1,1
9010,20,8.1,1
9011,18,8.3,1
9012,18,8.3,1
9013,19,8.2,1
9014,18,8.3,1
9015,18,8.3,1
9016,18,8.3,1
9017,20,8.1,1
9018,23,7.8,1
9019,19,8.2,1
9020,18,8.3,1
9021,20,8.1,1
9022,18,8.3,1
9023,21,8.0,1
9024,24,7.7,1
9025,20,8.1,1
9026,22,7.9,1
9027,18,8.3,1
9028,20,8.1,1
9029,22,7.9,1
9030,18,8.3,1
9031,18,8.3,1
9032,22,7.9,1
9033,20,8.1,1
9034,25,7.6,1
9035,25,7.6,1
9036,22,7.9,1
9037,20,8.1,1
9038,18,8.3,1
9039,24,7.7,1
9040,22,7.9,1
9041,20,8.1,1
9042,20,8.1,1
9043,20,8.1,1
9044,22,7.9,1
9045,18,8.3,1
9046,18,8.3,1
9047,18,8.3,1
9048,18,8.3,1
9049,18,8.3,1
9050,18,8.3,1
9051,22,7.9,1
9052,20,8.1,1
9053,20,8.1,1
9054,22,7.9,1
9055,21,8.0,1
9056,22,7.9,1
9057,22,7.9,1
9058,20,8.1,1
9059,21,8.0,1
9060,20,8.1,1
9061,18,8.3,1
9062,20,8.1,1
9063,20,8.1,1
9064,20,8.1,1
9065,18,8.3,1
9066,20,8.1,1
9067,23,7.8,1
9068,19,8.2,1
9069,20,8.1,1
9070,18,8.3,1
9071,19,8.2,1
9072,19,8.2,1
9073,27,7.4,1
9074,24,7.7,1
9075,18,8.3,1
9076,22,7.9,1
9077,18,8.3,1
9078,24,7.7,1
9079,22,7.9,1
9080,18,8.3,1
9081,21,8.0,1
9082,20,8.1,1
9083,18,8.3,1
9084,24,7.7,1
9085,18,8.3,1
9086,20,8.1,1
9087,22,7.9,1
9088,24,7.7,1
9089,20,8.1,1
9090,25,7.6,1
9091,18,8.3,1
9092,18,8.3,1
9093,18,8.3,1
9094,22,7.9,1
9095,18,8.3,1
9096,20,8.1,1
9097,24,7.7,1
9098,18,8.3,1
9099,18,8.3,1
9100,18,8.3,1
9101,20,8.1,1
9102,20,8.1,1
9103,22,7.9,1
9104,18,8.3,1
9105,20,8.1,1
9106,18,8.3,1
9107,21,8.0,1
9108,18,8.3,1
9109,18,8.3,1
9110,20,8.1,1
9111,20,8.1,1
9112,25,7.6,1
9113,18,8.3,1
9114,20,8.1,1
9115,20,8.1,1
9116,19,8.2,1
9117,18,8.3,1
9118,22,7.9,1
9119,20,8.1,1
9120,18,8.3,1
9121,20,8.1,1
9122,20,8.1,1
9123,20,8.1,1
9124,22,7.9,1
9125,20,8.1,1
9126,18,8.3,1
9127,18,8.3,1
9128,18,8.3,1
9129,18,8.3,1
9130,20,8.1,1
9131,18,8.3,1
9132,20,8.1,1
9133,21,8.0,1
9134,20,8.1,1
9135,18,8.3,1
9136,24,7.7,1
9137,18,8.3,1
9138,18,8.3,1
9139,19,8.2,1
9140,18,8.3,1
9141,19,8.2,1
9142,20,8.1,1
9143,19,8.2,1
9144,21,8.0,1
9145,20,8.1,1
9146,20,8.1,1
9147,18,8.3,1
9148,21,8.0,1
9149,20,8.1,1
9150,18,8.3,1
9151,18,8.3,1
9152,18,8.3,1
9153,18,8.3,1
9154,21,8.0,1
9155,20,8.1,1
9156,20,8.1,1
9157,18,8.3,1
9158,18,8.3,1
9159,22,7.9,1
9160,18,8.3,1
9161,18,8.3,1
9162,22,7.9,1
9163,20,8.1,1
9164,18,8.3,1
9165,22,7.9,1
9166,22,7.9,1
9167,22,7.9,1
9168,26,7.5,1
9169,22,7.9,1
9170,22,7.9,1
9171,18,8.3,1
9172,18,8.3,1
9173,18,8.3,1
9174,20,8.1,1
9175,22,7.9,1
9176,20,8.1,1
9177,20,8.1,1
9178,18,8.3,1
9179,21,8.0,1
9180,18,8.3,1
9181,18,8.3,1
9182,20,8.1,1
9183,18,8.3,1
9184,26,7.5,1
9185,20,8.1,1
9186,18,8.3,1
9187,22,7.9,1
9188,18,8.3,1
9189,18,8.3,1
9190,19,8.2,1
9191,20,8.1,1
9192,23,7.8,1
9193,18,8.3,1
9194,19,8.2,1
9195,19,8.2,1
9196,18,8.3,1
9197,22,7.9,1
9198,18,8.3,1
9199,18,8.3,1
9200,20,8.1,1
9201,19,8.2,1
9202,20,8.1,1
9203,24,7.7,1
9204,20,8.1,1
9205,18,8.3,1
9206,19,8.2,1
9207,19,8.2,1
9208,24,7.7,1
9209,20,8.1,1
9210,20,8.1,1
9211,18,8.3,1
9212,20,8.1,1
9213,21,8.0,1
9214,19,8.2,1
9215,18,8.3,1
9216,23,7.8,1
9217,20,8.1,1
9218,23,7.8,1
9219,20,8.1,1
9220,20,8.1,1
9221,18,8.3,1
9222,20,8.1,1
9223,22,7.9,1
9224,20,8.1,1
9225,21,8.0,1
9226,19,8.2,1
9227,21,8.0,1
9228,25,7.6,1
9229,20,8.1,1
9230,18,8.3,1
9231,18,8.3,1
9232,20,8.1,1
9233,20,8.1,1
9234,21,8.0,1
9235,18,8.3,1
9236,20,8.1,1
9237,18,8.3,1
9238,22,7.9,1
9239,20,8.1,1
9240,18,8.3,1
9241,21,8.0,1
9242,21,8.0,1
9243,20,8.1,1
9244,22,7.9,1
9245,18,8.3,1
9246,20,8.1,1
9247,22,7.9,1
9248,20,8.1,1
9249,18,8.3,1
9250,21,8.0,1
9251,19,8.2,1
9252,20,8.1,1
9253,22,7.9,1
9254,19,8.2,1
9255,22,7.9,1
9256,18,8.3,1
9257,19,8.2,1
9258,21,8.0,1
9259,18,8.3,1
9260,18,8.3,1
9261,22,7.9,1
9262,20,8.1,1
9263,18,8.3,1
9264,20,8.1,1
9265,20,8.1,1
9266,18,8.3,1
9267,19,8.2,1
9268,20,8.1,1
9269,18,8.3,1
9270,20,8.1,1
9271,18,8.3,1
9272,20,8.1,1
9273,20,8.1,1
9274,18,8.3,1
9275,18,8.3,1
9276,22,7.9,1
9277,18,8.3,1
9278,18,8.3,1
9279,18,8.3,1
9280,18,8.3,1
9281,24,7.7,1
9282,18,8.3,1
9283,20,8.1,1
9284,24,7.7,1
9285,20,8.1,1
9286,20,8.1,1
9287,20,8.1,1
9288,18,8.3,1
9289,23,7.8,1
9290,18,8.3,1
9291,18,8.3,1
9292,18,8.3,1
9293,18,8.3,1
9294,20,8.1,1
9295,20,8.1,1
9296,23,7.8,1
9297,18,8.3,1
9298,18,8.3,1
9299,20,8.1,1
9300,20,8.1,1
9301,22,7.9,1
9302,19,8.2,1
9303,18,8.3,1
9304,18,8.3,1
9305,22,7.9,1
9306,22,7.9,1
9307,18,8.3,1
9308,22,7.9,1
9309,18,8.3,1
9310,20,8.1,1
9311,24,7.7,1
9312,20,8.1,1
9313,18,8.3,1
9314,20,8.1,1
9315,18,8.3,1
9316,20,8.1,1
9317,22,7.9,1
9318,22,7.9,1
9319,22,7.9,1
9320,20,8.1,1
9321,18,8.3,1
9322,23,7.8,1
9323,18,8.3,1
9324,22,7.9,1
9325,18,8.3,1
9326,21,8.0,1
9327,18,8.3,1
9328,20,8.1,1
9329,18,8.3,1
9330,21,8.0,1
9331,18,8.3,1
9332,19,8.2,1
9333,23,7.8,1
9334,22,7.9,1
9335,20,8.1,1
9336,18,8.3,1
9337,18,8.3,1
9338,20,8.1,1
9339,20,8.1,1
9340,23,7.8,1
9341,18,8.3,1
9342,20,8.1,1
9343,26,7.5,1
9344,20,8.1,1
9345,18,8.3,1
9346,23,7.8,1
9347,18,8.3,1
9348,24,7.7,1
9349,20,8.1,1
9350,18,8.3,1
9351,20,8.1,1
9352,19,8.2,1
9353,20,8.1,1
9354,18,8.3,1
9355,24,7.7,1
9356,18,8.3,1
9357,22,7.9,1
9358,20,8.1,1
9359,20,8.1,1
9360,18,8.3,1
9361,18,8.3,1
9362,18,8.3,1
9363,22,7.9,1
9364,18,8.3,1
9365,21,8.0,1
9366,20,8.1,1
9367,20,8.1,1
9368,22,7.9,1
9369,18,8.3,1
9370,18,8.3,1
9371,18,8.3,1
9372,19,8.2,1
9373,18,8.3,1
9374,18,8.3,1
9375,19,8.2,1
9376,20,8.1,1
9377,20,8.1,1
9378,24,7.7,1
9379,18,8.3,1
9380,22,7.9,1
9381,26,7.5,1
9382,18,8.3,1
9383,18,8.3,1
9384,20,8.1,1
9385,24,7.7,1
9386,23,7.8,1
9387,18,8.3,1
9388,18,8.3,1
9389,20,8.1,1
9390,27,7.4,1
9391,20,8.1,1
9392,20,8.1,1
9393,22,7.9,1
9394,23,7.8,1
9395,20,8.1,1
9396,18,8.3,1
9397,24,7.7,1
9398,20,8.1,1
9399,20,8.1,1
9400,24,7.7,1
9401,22,7.9,1
9402,20,8.1,1
9403,20,8.1,1
9404,18,8.3,1
9405,18,8.3,1
9406,20,8.1,1
9407,20,8.1,1
9408,28,7.3,1
9409,18,8.3,1
9410,20,8.1,1
9411,22,7.9,1
9412,18,8.3,1
9413,22,7.9,1
9414,18,8.3,1
9415,26,7.5,1
9416,18,8.3,1
9417,20,8.1,1
9418,19,8.2,1
9419,19,8.2,1
9420,18,8.3,1
9421,26,7.5,1
9422,18,8.3,1
9423,18,8.3,1
9424,18,8.3,1
9425,24,7.7,1
9426,20,8.1,1
9427,20,8.1,1
9428,22,7.9,1
9429,18,8.3,1
9430,22,7.9,1
9431,19,8.2,1
9432,18,8.3,1
9433,21,8.0,1
9434,19,8.2,1
9435,18,8.3,1
9436,20,8.1,1
9437,19,8.2,1
9438,22,7.9,1
9439,20,8.1,1
9440,22,7.9,1
9441,20,8.1,1
9442,21,8.0,1
9443,20,8.1,1
9444,18,8.3,1
9445,18,8.3,1
9446,18,8.3,1
9447,22,7.9,1
9448,20,8.1,1
9449,18,8.3,1
9450,20,8.1,1
9451,18,8.3,1
9452,22,7.9,1
9453,18,8.3,1
9454,18,8.3,1
9455,22,7.9,1
9456,18,8.3,1
9457,22,7.9,1
9458,20,8.1,1
9459,22,7.9,1
9460,21,8.0,1
9461,18,8.3,1
9462,18,8.3,1
9463,20,8.1,1
9464,22,7.9,1
9465,18,8.3,1
9466,18,8.3,1
9467,19,8.2,1
9468,18,8.3,1
9469,18,8.3,1
9470,18,8.3,1
9471,22,7.9,1
9472,21,8.0,1
9473,22,7.9,1
9474,18,8.3,1
9475,24,7.7,1
9476,22,7.9,1
9477,20,8.1,1
9478,20,8.1,1
9479,18,8.3,1
9480,18,8.3,1
9481,24,7.7,1
9482,18,8.3,1
9483,20,8.1,1
9484,25,7.6,1
9485,22,7.9,1
9486,24,7.7,1
9487,20,8.1,1
9488,20,8.1,1
9489,20,8.1,1
9490,18,8.3,1
9491,18,8.3,1
9492,20,8.1,1
9493,18,8.3,1
9494,22,7.9,1
9495,22,7.9,1
9496,19,8.2,1
9497,26,7.5,1
9498,19,8.2,1
9499,20,8.1,1
9500,20,8.1,1
9501,21,8.0,1
9502,18,8.3,1
9503,20,8.1,1
9504,22,7.9,1
9505,21,8.0,1
9506,21,8.0,1
9507,24,7.7,1
9508,18,8.3,1
9509,20,8.1,1
9510,23,7.8,1
9511,23,7.8,1
9512,18,8.3,1
9513,20,8.1,1
9514,22,7.9,1
9515,18,8.3,1
9516,21,8.0,1
9517,24,7.7,1
9518,18,8.3,1
9519,20,8.1,1
9520,20,8.1,1
9521,18,8.3,1
9522,18,8.3,1
9523,20,8.1,1
9524,18,8.3,1
9525,18,8.3,1
9526,18,8.3,1
9527,18,8.3,1
9528,18,8.3,1
9529,18,8.3,1
9530,18,8.3,1
9531,19,8.2,1
9532,19,8.2,1
9533,20,8.1,1
9534,20,8.1,1
9535,20,8.1,1
9536,18,8.3,1
9537,20,8.1,1
9538,19,8.2,1
9539,20,8.1,1
9540,22,7.9,1
9541,18,8.3,1
9542,21,8.0,1
9543,20,8.1,1
9544,18,8.3,1
9545,22,7.9,1
9546,21,8.0,1
9547,22,7.9,1
9548,21,8.0,1
9549,22,7.9,1
9550,20,8.1,1
9551,20,8.1,1
9552,18,8.3,1
9553,24,7.7,1
9554,18,8.3,1
9555,18,8.3,1
9556,24,7.7,1
9557,19,8.2,1
9558,18,8.3,1
9559,22,7.9,1
9560,22,7.9,1
9561,22,7.9,1
9562,20,8.1,1
9563,20,8.1,1
9564,18,8.3,1
9565,22,7.9,1
9566,18,8.3,1
9567,18,8.3,1
9568,18,8.3,1
9569,18,8.3,1
9570,18,8.3,1
9571,20,8.1,1
9572,22,7.9,1
9573,19,8.2,1
9574,18,8.3,1
9575,18,8.3,1
9576,20,8.1,1
9577,23,7.8,1
9578,23,7.8,1
9579,18,8.3,1
9580,21,8.0,1
9581,18,8.3,1
9582,22,7.9,1
9583,21,8.0,1
9584,20,8.1,1
9585,18,8.3,1
9586,18,8.3,1
9587,20,8.1,1
9588,18,8.3,1
9589,23,7.8,1
9590,22,7.9,1
9591,20,8.1,1
9592,21,8.0,1
9593,18,8.3,1
9594,20,8.1,1
9595,23,7.8,1
9596,20,8.1,1
9597,24,7.7,1
9598,20,8.1,1
9599,20,8.1,1
9600,18,8.3,1
9601,20,8.1,1
9602,20,8.1,1
9603,21,8.0,1
9604,18,8.3,1
9605,18,8.3,1
9606,19,8.2,1
9607,22,7.9,1
9608,21,8.0,1
9609,19,8.2,1
9610,18,8.3,1
9611,20,8.1,1
9612,20,8.1,1
9613,18,8.3,1
9614,20,8.1,1
9615,20,8.1,1
9616,20,8.1,1
9617,20,8.1,1
9618,25,7.6,1
9619,22,7.9,1
9620,22,7.9,1
9621,18,8.3,1
9622,25,7.6,1
9623,19,8.2,1
9624,22,7.9,1
9625,18,8.3,1
9626,20,8.1,1
9627,18,8.3,1
9628,20,8.1,1
9629,19,8.2,1
9630,26,7.5,1
9631,28,7.3,1
9632,22,7.9,1
9633,18,8.3,1
9634,18,8.3,1
9635,20,8.1,1
9636,18,8.3,1
9637,18,8.3,1
9638,22,7.9,1
9639,32,6.9,1
9640,18,8.3,1
9641,18,8.3,1
9642,20,8.1,1
9643,19,8.2,1
9644,20,8.1,1
9645,20,8.1,1
9646,18,8.3,1
9647,22,7.9,1
9648,18,8.3,1
9649,22,7.9,1
9650,20,8.1,1
9651,20,8.1,1
9652,18,8.3,1
9653,18,8.3,1
9654,22,7.9,1
9655,18,8.3,1
9656,18,8.3,1
9657,18,8.3,1
9658,20,8.1,1
9659,20,8.1,1
9660,18,8.3,1
9661,18,8.3,1
9662,18,8.3,1
9663,22,7.9,1
9664,18,8.3,1
9665,20,8.1,1
9666,23,7.8,1
9667,18,8.3,1
9668,18,8.3,1
9669,18,8.3,1
9670,18,8.3,1
9671,18,8.3,1
9672,18,8.3,1
9673,21,8.0,1
9674,20,8.1,1
9675,23,7.8,1
9676,21,8.0,1
9677,27,7.4,1
9678,18,8.3,1
9679,20,8.1,1
9680,24,7.7,1
9681,22,7.9,1
9682,18,8.3,1
9683,19,8.2,1
9684,22,7.9,1
9685,20,8.1,1
9686,20,8.1,1
9687,20,8.1,1
9688,18,8.3,1
9689,21,8.0,1
9690,19,8.2,1
9691,20,8.1,1
9692,20,8.1,1
9693,18,8.3,1
9694,20,8.1,1
9695,18,8.3,1
9696,18,8.3,1
9697,19,8.2,1
9698,20,8.1,1
9699,22,7.9,1
9700,20,8.1,1
9701,25,7.6,1
9702,18,8.3,1
9703,21,8.0,1
9704,18,8.3,1
9705,18,8.3,1
9706,18,8.3,1
9707,24,7.7,1
9708,19,8.2,1
9709,18,8.3,1
9710,21,8.0,1
9711,26,7.5,1
9712,20,8.1,1
9713,20,8.1,1
9714,20,8.1,1
9715,24,7.7,1
9716,18,8.3,1
9717,20,8.1,1
9718,20,8.1,1
9719,20,8.1,1
9720,20,8.1,1
9721,22,7.9,1
9722,23,7.8,1
9723,19,8.2,1
9724,22,7.9,1
9725,18,8.3,1
9726,18,8.3,1
9727,23,7.8,1
9728,18,8.3,1
9729,18,8.3,1
9730,22,7.9,1
9731,20,8.1,1
9732,24,7.7,1
9733,18,8.3,1
9734,24,7.7,1
9735,19,8.2,1
9736,20,8.1,1
9737,19,8.2,1
9738,18,8.3,1
9739,20,8.1,1
9740,21,8.0,1
9741,18,8.3,1
9742,18,8.3,1
9743,19,8.2,1
9744,20,8.1,1
9745,18,8.3,1
9746,19,8.2,1
9747,18,8.3,1
9748,22,7.9,1
9749,18,8.3,1
9750,18,8.3,1
9751,20,8.1,1
9752,20,8.1,1
9753,20,8.1,1
9754,20,8.1,1
9755,22,7.9,1
9756,18,8.3,1
9757,18,8.3,1
9758,18,8.3,1
9759,18,8.3,1
9760,22,7.9,1
9761,18,8.3,1
9762,20,8.1,1
9763,22,7.9,1
9764,18,8.3,1
9765,20,8.1,1
9766,18,8.3,1
9767,21,8.0,1
9768,18,8.3,1
9769,20,8.1,1
9770,20,8.1,1
9771,20,8.1,1
9772,18,8.3,1
9773,18,8.3,1
9774,18,8.3,1
9775,20,8.1,1
9776,20,8.1,1
9777,22,7.9,1
9778,22,7.9,1
9779,18,8.3,1
9780,22,7.9,1
9781,18,8.3,1
9782,20,8.1,1
9783,18,8.3,1
9784,20,8.1,1
9785,18,8.3,1
9786,18,8.3,1
9787,20,8.1,1
9788,20,8.1,1
9789,18,8.3,1
9790,18,8.3,1
9791,22,7.9,1
9792,19,8.2,1
9793,18,8.3,1
9794,18,8.3,1
9795,18,8.3,1
9796,22,7.9,1
9797,20,8.1,1
9798,18,8.3,1
9799,19,8.2,1
9800,22,7.9,1
9801,18,8.3,1
9802,21,8.0,1
9803,22,7.9,1
9804,20,8.1,1
9805,22,7.9,1
9806,20,8.1,1
9807,20,8.1,1
9808,18,8.3,1
9809,20,8.1,1
9810,21,8.0,1
9811,18,8.3,1
9812,18,8.3,1
9813,18,8.3,1
9814,18,8.3,1
9815,20,8.1,1
9816,20,8.1,1
9817,18,8.3,1
9818,22,7.9,1
9819,22,7.9,1
9820,24,7.7,1
9821,22,7.9,1
9822,22,7.9,1
9823,20,8.1,1
9824,26,7.5,1
9825,18,8.3,1
9826,21,8.0,1
9827,20,8.1,1
9828,18,8.3,1
9829,22,7.9,1
9830,22,7.9,1
9831,20,8.1,1
9832,19,8.2,1
9833,21,8.0,1
9834,20,8.1,1
9835,20,8.1,1
9836,23,7.8,1
9837,18,8.3,1
9838,22,7.9,1
9839,22,7.9,1
9840,21,8.0,1
9841,18,8.3,1
9842,18,8.3,1
9843,18,8.3,1
9844,28,7.3,1
9845,20,8.1,1
9846,21,8.0,1
9847,20,8.1,1
9848,20,8.1,1
9849,20,8.1,1
9850,18,8.3,1
9851,18,8.3,1
9852,21,8.0,1
9853,20,8.1,1
9854,18,8.3,1
9855,22,7.9,1
9856,21,8.0,1
9857,18,8.3,1
9858,18,8.3,1
9859,20,8.1,1
9860,18,8.3,1
9861,22,7.9,1
9862,20,8.1,1
9863,19,8.2,1
9864,22,7.9,1
9865,22,7.9,1
9866,22,7.9,1
9867,20,8.1,1
9868,18,8.3,1
9869,19,8.2,1
9870,18,8.3,1
9871,20,8.1,1
9872,21,8.0,1
9873,20,8.1,1
9874,20,8.1,1
9875,22,7.9,1
9876,18,8.3,1
9877,19,8.2,1
9878,18,8.3,1
9879,22,7.9,1
9880,20,8.1,1
9881,18,8.3,1
9882,20,8.1,1
9883,22,7.9,1
9884,18,8.3,1
9885,18,8.3,1
9886,18,8.3,1
9887,18,8.3,1
9888,20,8.1,1
9889,18,8.3,1
9890,20,8.1,1
9891,26,7.5,1
9892,20,8.1,1
9893,20,8.1,1
9894,20,8.1,1
9895,21,8.0,1
9896,18,8.3,1
9897,18,8.3,1
9898,22,7.9,1
9899,18,8.3,1
9900,27,7.4,1
9901,20,8.1,1
9902,18,8.3,1
9903,22,7.9,1
9904,18,8.3,1
9905,18,8.3,1
9906,20,8.1,1
9907,18,8.3,1
9908,20,8.1,1
9909,20,8.1,1
9910,22,7.9,1
9911,18,8.3,1
9912,22,7.9,1
9913,24,7.7,1
9914,22,7.9,1
9915,20,8.1,1
9916,20,8.1,1
9917,19,8.2,1
9918,18,8.3,1
9919,26,7.5,1
9920,22,7.9,1
9921,22,7.9,1
9922,22,7.9,1
9923,20,8.1,1
9924,18,8.3,1
9925,20,8.1,1
9926,21,8.0,1
9927,22,7.9,1
9928,20,8.1,1
9929,20,8.1,1
9930,21,8.0,1
9931,27,7.4,1
9932,18,8.3,1
9933,24,7.7,1
9934,22,7.9,1
9935,20,8.1,1
9936,20,8.1,1
9937,22,7.9,1
9938,18,8.3,1
9939,23,7.8,1
9940,20,8.1,1
9941,20,8.1,1
9942,21,8.0,1
9943,24,7.7,1
9944,18,8.3,1
9945,20,8.1,1
9946,19,8.2,1
9947,21,8.0,1
9948,18,8.3,1
9949,21,8.0,1
9950,19,8.2,1
9951,22,7.9,1
9952,20,8.1,1
9953,22,7.9,1
9954,22,7.9,1
9955,18,8.3,1
9956,22,7.9,1
9957,18,8.3,1
9958,20,8.1,1
9959,20,8.1,1
9960,23,7.8,1
9961,18,8.3,1
9962,20,8.1,1
9963,20,8.1,1
9964,20,8.1,1
9965,24,7.7,1
9966,18,8.3,1
9967,18,8.3,1
9968,20,8.1,1
9969,18,8.3,1
9970,20,8.1,1
9971,19,8.2,1
9972,19,8.2,1
9973,22,7.9,1
9974,20,8.1,1
9975,23,7.8,1
9976,21,8.0,1
9977,20,8.1,1
9978,20,8.1,1
9979,20,8.1,1
9980,18,8.3,1
9981,21,8.0,1
9982,21,8.0,1
9983,26,7.5,1
9984,18,8.3,1
9985,20,8.1,1
9986,22,7.9,1
9987,18,8.3,1
9988,23,7.8,1
9989,20,8.1,1
9990,20,8.1,1
9991,21,8.0,1
9992,22,7.9,1
9993,18,8.3,1
9994,20,8.1,1
9995,21,8.0,1
9996,20,8.1,1
9997,20,8.1,1
9998,25,7.6,1
9999,21,8.0,1
10000,18,8.3,1
