Episodio,Passos,Recompensa,Sucesso
46921,100,205.0,1
46922,100,77.0,1
46923,100,122.9,1
46924,100,178.7,1
46925,100,126.8,1
46926,100,122.9,1
46927,100,122.9,1
46928,100,249.5,1
46929,100,103.3,1
46930,100,98.0,1
46931,100,128.9,1
46932,100,226.0,1
46933,100,153.1,1
46934,100,174.1,1
46935,100,102.6,1
46936,100,128.9,1
46937,100,178.7,1
46938,100,179.4,1
46939,100,96.6,1
46940,100,126.8,1
46941,100,123.6,1
46942,100,102.6,1
46943,100,128.2,1
46944,100,101.2,1
46945,100,179.4,1
46946,100,127.5,1
46947,100,101.2,1
46948,100,178.7,1
46949,100,154.5,1
46950,100,103.3,1
46951,100,149.2,1
46952,100,122.9,1
46953,100,77.7,1
46954,100,148.5,1
46955,100,149.2,1
46956,100,154.5,1
46957,100,148.5,1
46958,100,153.8,1
46959,100,122.9,1
46960,100,148.5,1
46961,100,173.4,1
46962,100,98.0,1
46963,100,102.6,1
46964,100,122.9,1
46965,100,128.9,1
46966,100,153.1,1
46967,100,101.9,1
46968,100,101.9,1
46969,100,121.5,1
46970,100,122.2,1
46971,100,102.6,1
46972,100,102.6,1
46973,100,149.2,1
46974,100,76.3,1
46975,100,199.7,1
46976,100,148.5,1
46977,100,122.2,1
46978,100,154.5,1
46979,100,95.9,1
46980,100,153.8,1
46981,100,103.3,1
46982,100,148.5,1
46983,100,102.6,1
46984,100,102.6,1
46985,100,174.1,1
46986,100,224.6,1
46987,100,127.5,1
46988,100,148.5,1
46989,100,153.8,1
46990,100,122.9,1
46991,100,128.2,1
46992,100,148.5,1
46993,100,122.9,1
46994,100,75.6,1
46995,100,123.6,1
46996,100,174.8,1
46997,100,102.6,1
46998,100,179.4,1
46999,100,149.2,1
47000,100,173.4,1
47001,100,128.2,1
47002,100,123.6,1
47003,100,122.9,1
47004,100,153.8,1
47005,100,147.8,1
47006,100,122.9,1
47007,100,122.2,1
47008,100,121.5,1
47009,100,122.2,1
47010,100,122.9,1
47011,100,153.8,1
47012,100,94.5,1
47013,100,120.8,1
47014,100,123.6,1
47015,100,124.7,1
47016,100,125.4,1
47017,100,173.4,1
47018,100,147.8,1
47019,100,172.7,1
47020,100,128.2,1
47021,100,153.1,1
47022,100,147.8,1
47023,100,103.3,1
47024,100,122.9,1
47025,100,198.3,1
47026,100,76.3,1
47027,100,102.6,1
47028,100,128.2,1
47029,100,147.8,1
47030,100,149.2,1
47031,100,101.9,1
47032,100,127.5,1
47033,100,102.6,1
47034,100,148.5,1
47035,100,123.6,1
47036,100,122.2,1
47037,100,153.8,1
47038,100,179.4,1
47039,100,127.5,1
47040,100,102.6,1
47041,100,97.3,1
47042,100,178.7,1
47043,100,147.8,1
47044,100,179.4,1
47045,100,153.8,1
47046,100,153.8,1
47047,100,120.8,1
47048,100,119.4,1
47049,100,152.4,1
47050,100,154.5,1
47051,100,154.5,1
47052,100,198.3,1
47053,100,172.7,1
47054,100,149.2,1
47055,100,126.8,1
47056,100,153.8,1
47057,100,101.9,1
47058,100,154.5,1
47059,100,153.8,1
47060,100,95.9,1
47061,100,149.2,1
47062,100,122.9,1
47063,100,174.1,1
47064,100,146.4,1
47065,100,128.2,1
47066,100,102.6,1
47067,100,173.4,1
47068,100,121.5,1
47069,100,77.7,1
47070,100,102.6,1
47071,100,149.2,1
47072,100,148.5,1
47073,100,172.7,1
47074,100,126.8,1
47075,100,128.9,1
47076,100,196.2,1
47077,100,96.6,1
47078,100,122.9,1
47079,100,147.1,1
47080,100,101.9,1
47081,100,97.3,1
47082,100,153.1,1
47083,100,95.2,1
47084,100,101.9,1
47085,100,122.9,1
47086,100,122.9,1
47087,100,122.9,1
47088,100,123.6,1
47089,100,77.0,1
47090,100,122.2,1
47091,100,122.9,1
47092,100,101.2,1
47093,100,103.3,1
47094,100,101.9,1
47095,100,128.2,1
47096,100,123.6,1
47097,100,98.0,1
47098,100,174.8,1
47099,100,126.8,1
47100,100,153.8,1
47101,100,122.2,1
47102,100,154.5,1
47103,100,174.8,1
47104,100,147.8,1
47105,100,127.5,1
47106,100,148.5,1
47107,100,172.7,1
47108,100,225.3,1
47109,100,179.4,1
47110,100,122.2,1
47111,100,122.2,1
47112,100,128.2,1
47113,100,174.8,1
47114,100,126.8,1
47115,100,101.9,1
47116,100,101.9,1
47117,100,148.5,1
47118,100,153.8,1
47119,100,128.9,1
47120,100,149.2,1
47121,100,102.6,1
47122,100,153.8,1
47123,100,203.6,1
47124,100,121.5,1
47125,100,148.5,1
47126,100,127.5,1
47127,100,128.2,1
47128,100,149.2,1
47129,100,127.5,1
47130,100,101.2,1
47131,100,148.5,1
47132,100,97.3,1
47133,100,173.4,1
47134,100,147.1,1
47135,100,180.1,1
47136,100,128.9,1
47137,100,122.2,1
47138,100,101.9,1
47139,100,98.0,1
47140,100,101.9,1
47141,100,127.5,1
47142,100,103.3,1
47143,100,123.6,1
47144,100,98.0,1
47145,100,225.3,1
47146,100,128.2,1
47147,100,77.0,1
47148,100,103.3,1
47149,100,179.4,1
47150,100,101.2,1
47151,100,179.4,1
47152,100,128.2,1
47153,100,153.1,1
47154,100,147.1,1
47155,100,122.9,1
47156,100,103.3,1
47157,100,122.2,1
47158,100,128.9,1
47159,100,149.2,1
47160,100,178.0,1
47161,100,128.2,1
47162,100,103.3,1
47163,100,128.9,1
47164,100,71.7,1
47165,100,179.4,1
47166,100,127.5,1
47167,100,128.2,1
47168,100,128.2,1
47169,100,148.5,1
47170,100,226.0,1
47171,100,153.8,1
47172,100,154.5,1
47173,100,149.2,1
47174,100,103.3,1
47175,100,148.5,1
47176,100,102.6,1
47177,100,174.8,1
47178,100,174.8,1
47179,100,147.1,1
47180,100,97.3,1
47181,100,125.4,1
47182,100,153.8,1
47183,100,172.7,1
47184,100,97.3,1
47185,100,173.4,1
47186,100,178.7,1
47187,100,174.1,1
47188,100,122.9,1
47189,100,120.8,1
47190,100,152.4,1
47191,100,102.6,1
47192,100,179.4,1
47193,100,101.2,1
47194,100,126.8,1
47195,100,127.5,1
47196,100,128.2,1
47197,100,153.8,1
47198,100,122.9,1
47199,100,127.5,1
47200,100,98.0,1
47201,100,154.5,1
47202,100,128.9,1
47203,100,178.7,1
47204,100,153.8,1
47205,100,102.6,1
47206,100,147.1,1
47207,100,102.6,1
47208,100,153.1,1
47209,100,128.9,1
47210,100,96.6,1
47211,100,152.4,1
47212,100,128.2,1
47213,100,173.4,1
47214,100,154.5,1
47215,100,179.4,1
47216,100,178.0,1
47217,100,205.0,1
47218,100,148.5,1
47219,100,179.4,1
47220,100,103.3,1
47221,100,147.8,1
47222,100,153.8,1
47223,100,122.2,1
47224,100,152.4,1
47225,100,174.8,1
47226,100,126.8,1
47227,100,147.1,1
47228,100,101.9,1
47229,100,128.9,1
47230,100,128.9,1
47231,100,174.1,1
47232,100,128.2,1
47233,100,123.6,1
47234,100,179.4,1
47235,100,102.6,1
47236,100,178.7,1
47237,100,102.6,1
47238,100,153.1,1
47239,100,174.1,1
47240,100,174.8,1
47241,100,101.9,1
47242,100,101.9,1
47243,100,77.7,1
47244,100,177.3,1
47245,100,147.8,1
47246,100,180.1,1
47247,100,128.9,1
47248,100,123.6,1
47249,100,147.8,1
47250,100,200.4,1
47251,100,152.4,1
47252,100,123.6,1
47253,100,153.1,1
47254,100,149.2,1
47255,100,128.2,1
47256,100,101.2,1
47257,100,147.8,1
47258,100,96.6,1
47259,100,149.2,1
47260,100,127.5,1
47261,100,97.3,1
47262,100,148.5,1
47263,100,97.3,1
47264,100,102.6,1
47265,100,128.9,1
47266,100,180.1,1
47267,100,147.1,1
47268,100,122.2,1
47269,100,149.2,1
47270,100,172.7,1
47271,100,174.8,1
47272,100,103.3,1
47273,100,172.7,1
47274,100,152.4,1
47275,100,149.2,1
47276,100,128.9,1
47277,100,174.1,1
47278,100,153.8,1
47279,100,226.0,1
47280,100,128.9,1
47281,100,148.5,1
47282,100,173.4,1
47283,100,103.3,1
47284,100,152.4,1
47285,100,123.6,1
47286,100,128.2,1
47287,100,128.2,1
47288,100,153.8,1
47289,100,174.8,1
47290,100,147.8,1
47291,100,103.3,1
47292,100,149.2,1
47293,100,128.2,1
47294,100,148.5,1
47295,100,102.6,1
47296,100,122.9,1
47297,100,123.6,1
47298,100,154.5,1
47299,100,174.8,1
47300,100,149.2,1
47301,100,146.4,1
47302,100,174.1,1
47303,100,103.3,1
47304,100,147.8,1
47305,100,148.5,1
47306,100,122.9,1
47307,100,128.9,1
47308,100,122.2,1
47309,100,128.2,1
47310,100,170.6,1
47311,100,101.2,1
47312,100,128.9,1
47313,100,174.1,1
47314,100,97.3,1
47315,100,121.5,1
47316,100,153.8,1
47317,100,120.8,1
47318,100,178.0,1
47319,100,173.4,1
47320,100,153.8,1
47321,100,127.5,1
47322,100,122.9,1
47323,100,76.3,1
47324,100,128.9,1
47325,100,127.5,1
47326,100,102.6,1
47327,100,128.2,1
47328,100,101.2,1
47329,100,77.0,1
47330,100,128.9,1
47331,100,127.5,1
47332,100,172.0,1
47333,100,149.2,1
47334,100,148.5,1
47335,100,151.0,1
47336,100,180.1,1
47337,100,153.1,1
47338,100,172.7,1
47339,100,123.6,1
47340,100,153.8,1
47341,100,128.2,1
47342,100,174.1,1
47343,100,128.2,1
47344,100,128.2,1
47345,100,226.0,1
47346,100,148.5,1
47347,100,128.2,1
47348,100,171.3,1
47349,100,127.5,1
47350,100,122.9,1
47351,100,173.4,1
47352,100,95.2,1
47353,100,94.5,1
47354,100,95.2,1
47355,100,122.9,1
47356,100,101.9,1
47357,100,152.4,1
47358,100,127.5,1
47359,100,128.9,1
47360,100,128.2,1
47361,100,68.2,1
47362,100,69.3,1
47363,100,98.4,1
47364,100,153.8,1
47365,100,101.9,1
47366,100,98.4,1
47367,100,97.3,1
47368,100,123.6,1
47369,100,148.5,1
47370,100,128.9,1
47371,100,120.8,1
47372,100,103.3,1
47373,100,148.5,1
47374,100,77.7,1
47375,100,174.8,1
47376,100,196.9,1
47377,100,122.2,1
47378,100,123.6,1
47379,100,147.1,1
47380,100,97.3,1
47381,100,122.2,1
47382,100,147.8,1
47383,100,153.1,1
47384,100,148.5,1
47385,100,127.5,1
47386,100,154.5,1
47387,100,128.2,1
47388,100,154.5,1
47389,100,75.6,1
47390,100,123.6,1
47391,100,123.6,1
47392,100,179.4,1
47393,100,172.0,1
47394,100,153.1,1
47395,100,97.3,1
47396,100,122.9,1
47397,100,121.5,1
47398,100,173.4,1
47399,100,103.3,1
47400,100,77.0,1
47401,100,180.1,1
47402,100,199.0,1
47403,100,123.6,1
47404,100,123.6,1
47405,100,122.2,1
47406,100,154.5,1
47407,100,97.3,1
47408,100,179.4,1
47409,100,98.0,1
47410,100,173.4,1
47411,100,146.4,1
47412,100,128.2,1
47413,100,98.0,1
47414,100,204.3,1
47415,100,173.4,1
47416,100,154.5,1
47417,100,127.5,1
47418,100,128.2,1
47419,100,127.5,1
47420,100,128.2,1
47421,100,122.2,1
47422,100,123.6,1
47423,100,173.4,1
47424,100,205.0,1
47425,100,154.5,1
47426,100,121.5,1
47427,100,122.9,1
47428,100,123.6,1
47429,100,174.8,1
47430,100,177.3,1
47431,100,147.8,1
47432,100,147.8,1
47433,100,122.9,1
47434,100,122.2,1
47435,100,178.7,1
47436,100,153.8,1
47437,100,123.6,1
47438,100,174.1,1
47439,100,128.9,1
47440,100,149.2,1
47441,100,103.3,1
47442,100,148.5,1
47443,100,154.5,1
47444,100,149.2,1
47445,100,147.8,1
47446,100,154.5,1
47447,100,148.5,1
47448,100,103.3,1
47449,100,103.3,1
47450,100,148.5,1
47451,100,148.5,1
47452,100,128.2,1
47453,100,128.2,1
47454,100,76.3,1
47455,100,199.0,1
47456,100,148.5,1
47457,100,153.8,1
47458,100,127.5,1
47459,100,173.4,1
47460,100,152.4,1
47461,100,98.0,1
47462,100,52.1,1
47463,100,128.2,1
47464,100,152.4,1
47465,100,147.1,1
47466,100,77.0,1
47467,100,77.0,1
47468,100,147.8,1
47469,100,123.6,1
47470,100,103.3,1
47471,100,103.3,1
47472,100,203.6,1
47473,100,101.9,1
47474,100,103.3,1
47475,100,153.1,1
47476,100,147.1,1
47477,100,173.4,1
47478,100,128.9,1
47479,100,172.0,1
47480,100,120.8,1
47481,100,126.8,1
47482,100,147.1,1
47483,100,128.2,1
47484,100,101.9,1
47485,100,98.0,1
47486,100,180.1,1
47487,100,178.0,1
47488,100,172.7,1
47489,100,128.2,1
47490,100,147.1,1
47491,100,126.8,1
47492,100,101.9,1
47493,100,123.6,1
47494,100,172.7,1
47495,100,122.2,1
47496,100,178.0,1
47497,100,98.0,1
47498,100,198.3,1
47499,100,174.1,1
47500,100,149.2,1
47501,100,153.1,1
47502,100,122.2,1
47503,100,121.5,1
47504,100,101.9,1
47505,100,122.9,1
47506,100,128.2,1
47507,100,149.2,1
47508,100,149.2,1
47509,100,148.5,1
47510,100,174.8,1
47511,100,148.5,1
47512,100,179.4,1
47513,100,128.2,1
47514,100,127.5,1
47515,100,122.9,1
47516,100,147.8,1
47517,100,147.1,1
47518,100,174.8,1
47519,100,127.5,1
47520,100,97.3,1
47521,100,128.2,1
47522,100,122.9,1
47523,100,154.5,1
47524,100,152.4,1
47525,100,128.2,1
47526,100,123.6,1
47527,100,95.2,1
47528,100,127.5,1
47529,100,121.5,1
47530,100,123.6,1
47531,100,149.2,1
47532,100,148.5,1
47533,100,173.4,1
47534,100,199.7,1
47535,100,95.9,1
47536,100,178.7,1
47537,100,128.2,1
47538,100,149.2,1
47539,100,122.9,1
47540,100,102.6,1
47541,100,149.2,1
47542,100,147.8,1
47543,100,148.5,1
47544,100,149.2,1
47545,100,147.1,1
47546,100,199.7,1
47547,100,126.8,1
47548,100,153.1,1
47549,100,153.1,1
47550,100,127.5,1
47551,100,174.1,1
47552,100,123.6,1
47553,100,123.6,1
47554,100,199.0,1
47555,100,96.6,1
47556,100,148.5,1
47557,100,123.6,1
47558,100,103.3,1
47559,100,147.8,1
47560,100,126.8,1
47561,100,125.4,1
47562,100,199.0,1
47563,100,102.6,1
47564,100,148.5,1
47565,100,154.5,1
47566,100,98.0,1
47567,100,147.8,1
47568,100,174.8,1
47569,100,123.6,1
47570,100,148.5,1
47571,100,96.6,1
47572,100,123.6,1
47573,100,148.5,1
47574,100,128.2,1
47575,100,178.7,1
47576,100,147.1,1
47577,100,101.9,1
47578,100,122.9,1
47579,100,149.2,1
47580,100,72.4,1
47581,100,123.6,1
47582,100,122.2,1
47583,100,122.2,1
47584,100,126.8,1
47585,100,128.9,1
47586,100,170.6,1
47587,100,147.8,1
47588,100,147.8,1
47589,100,127.5,1
47590,100,122.9,1
47591,100,153.1,1
47592,100,127.5,1
47593,100,153.8,1
47594,100,224.6,1
47595,100,101.2,1
47596,100,128.2,1
47597,100,128.9,1
47598,100,128.2,1
47599,100,97.3,1
47600,100,103.3,1
47601,100,147.1,1
47602,100,128.9,1
47603,100,153.8,1
47604,100,128.9,1
47605,100,95.9,1
47606,100,126.8,1
47607,100,103.3,1
47608,100,123.6,1
47609,100,127.5,1
47610,100,128.2,1
47611,100,128.9,1
47612,100,149.2,1
47613,100,173.4,1
47614,100,103.3,1
47615,100,95.9,1
47616,100,153.1,1
47617,100,77.7,1
47618,100,180.1,1
47619,100,149.2,1
47620,100,223.9,1
47621,100,128.2,1
47622,100,127.5,1
47623,100,76.3,1
47624,100,149.2,1
47625,100,174.1,1
47626,100,126.8,1
47627,100,178.7,1
47628,100,148.5,1
47629,100,121.5,1
47630,100,153.8,1
47631,100,122.2,1
47632,100,101.9,1
47633,100,102.6,1
47634,100,172.0,1
47635,100,128.2,1
47636,100,147.1,1
47637,100,122.2,1
47638,100,123.6,1
47639,100,149.2,1
47640,100,128.9,1
47641,100,121.5,1
47642,100,128.2,1
47643,100,200.4,1
47644,100,75.6,1
47645,100,153.8,1
47646,100,153.1,1
47647,100,102.6,1
47648,100,103.3,1
47649,100,102.6,1
47650,100,102.6,1
47651,100,178.7,1
47652,100,123.6,1
47653,100,102.6,1
47654,100,149.2,1
47655,100,71.7,1
47656,100,122.9,1
47657,100,128.2,1
47658,100,147.8,1
47659,100,98.0,1
47660,100,96.6,1
47661,100,174.8,1
47662,100,101.9,1
47663,100,98.0,1
47664,100,103.3,1
47665,100,128.9,1
47666,100,147.8,1
47667,100,199.0,1
47668,100,72.4,1
47669,100,148.5,1
47670,100,122.2,1
47671,100,122.2,1
47672,100,149.2,1
47673,100,151.7,1
47674,100,147.1,1
47675,100,171.3,1
47676,100,147.8,1
47677,100,121.5,1
47678,100,128.2,1
47679,100,153.8,1
47680,100,127.5,1
47681,100,179.4,1
47682,100,147.8,1
47683,100,97.3,1
47684,100,122.9,1
47685,100,148.5,1
47686,100,147.8,1
47687,100,173.4,1
47688,100,101.2,1
47689,100,122.9,1
47690,100,147.8,1
47691,100,123.6,1
47692,100,153.1,1
47693,100,153.8,1
47694,100,127.5,1
47695,100,152.4,1
47696,100,102.6,1
47697,100,122.9,1
47698,100,122.2,1
47699,100,148.5,1
47700,100,128.9,1
47701,100,128.9,1
47702,100,152.4,1
47703,100,102.6,1
47704,100,123.6,1
47705,100,153.1,1
47706,100,173.4,1
47707,100,122.9,1
47708,100,121.5,1
47709,100,102.6,1
47710,100,98.0,1
47711,100,128.2,1
47712,100,153.1,1
47713,100,128.2,1
47714,100,122.2,1
47715,100,128.9,1
47716,100,128.2,1
47717,100,101.9,1
47718,100,126.8,1
47719,100,123.6,1
47720,100,178.0,1
47721,100,172.7,1
47722,100,128.9,1
47723,100,174.1,1
47724,100,103.3,1
47725,100,147.8,1
47726,100,98.0,1
47727,100,101.9,1
47728,100,153.8,1
47729,100,147.8,1
47730,100,121.5,1
47731,100,147.1,1
47732,100,128.2,1
47733,100,147.8,1
47734,100,174.1,1
47735,100,77.7,1
47736,100,147.1,1
47737,100,126.8,1
47738,100,122.2,1
47739,100,128.2,1
47740,100,179.4,1
47741,100,127.5,1
47742,100,126.8,1
47743,100,148.5,1
47744,100,153.8,1
47745,100,179.4,1
47746,100,127.5,1
47747,100,122.9,1
47748,100,122.9,1
47749,100,128.9,1
47750,100,123.6,1
47751,100,153.8,1
47752,100,174.1,1
47753,100,147.8,1
47754,100,128.2,1
47755,100,204.3,1
47756,100,122.9,1
47757,100,148.5,1
47758,100,174.1,1
47759,100,126.8,1
47760,100,180.1,1
47761,100,148.5,1
47762,100,148.5,1
47763,100,128.9,1
47764,100,123.6,1
47765,100,128.9,1
47766,100,149.2,1
47767,100,71.7,1
47768,100,122.2,1
47769,100,122.2,1
47770,100,123.6,1
47771,100,123.6,1
47772,100,77.0,1
47773,100,173.4,1
47774,100,153.1,1
47775,100,122.9,1
47776,100,102.6,1
47777,100,153.8,1
47778,100,148.5,1
47779,100,97.3,1
47780,100,128.9,1
47781,100,147.8,1
47782,100,126.8,1
47783,100,128.9,1
47784,100,128.9,1
47785,100,128.9,1
47786,100,149.2,1
47787,100,128.9,1
47788,100,120.8,1
47789,100,77.0,1
47790,100,103.3,1
47791,100,121.5,1
47792,100,204.3,1
47793,100,101.9,1
47794,100,103.3,1
47795,100,77.7,1
47796,100,178.0,1
47797,100,180.1,1
47798,100,77.7,1
47799,100,122.9,1
47800,100,204.3,1
47801,100,153.8,1
47802,100,122.2,1
47803,100,149.2,1
47804,100,122.9,1
47805,100,122.2,1
47806,100,178.0,1
47807,100,147.8,1
47808,100,147.8,1
47809,100,199.7,1
47810,100,122.9,1
47811,100,97.3,1
47812,100,149.2,1
47813,100,128.2,1
47814,100,103.3,1
47815,100,128.2,1
47816,100,77.7,1
47817,100,127.5,1
47818,100,148.5,1
47819,100,128.2,1
47820,100,153.8,1
47821,100,103.3,1
47822,100,153.8,1
47823,100,122.9,1
47824,100,128.2,1
47825,100,128.2,1
47826,100,122.2,1
47827,100,77.0,1
47828,100,102.6,1
47829,100,180.1,1
47830,100,145.7,1
47831,100,153.1,1
47832,100,128.9,1
47833,100,148.5,1
47834,100,154.5,1
47835,100,123.6,1
47836,100,148.5,1
47837,100,103.3,1
47838,100,153.8,1
47839,100,122.2,1
47840,100,71.7,1
47841,100,148.5,1
47842,100,148.5,1
47843,100,122.9,1
47844,100,128.9,1
47845,100,123.6,1
47846,100,100.5,1
47847,100,128.9,1
47848,100,148.5,1
47849,100,122.2,1
47850,100,148.5,1
47851,100,97.3,1
47852,100,153.8,1
47853,100,174.1,1
47854,100,147.1,1
47855,100,101.2,1
47856,100,147.8,1
47857,100,153.1,1
47858,100,122.9,1
47859,100,77.7,1
47860,100,127.5,1
47861,100,123.6,1
47862,100,122.9,1
47863,100,123.6,1
47864,100,128.9,1
47865,100,122.2,1
47866,100,97.3,1
47867,100,149.2,1
47868,100,122.2,1
47869,100,122.9,1
47870,100,148.5,1
47871,100,71.0,1
47872,100,102.6,1
47873,100,77.0,1
47874,100,174.1,1
47875,100,146.4,1
47876,100,122.2,1
47877,100,153.8,1
47878,100,173.4,1
47879,100,147.1,1
47880,100,100.5,1
47881,100,180.1,1
47882,100,153.8,1
47883,100,199.0,1
47884,100,123.6,1
47885,100,148.5,1
47886,100,174.8,1
47887,100,178.7,1
47888,100,174.8,1
47889,100,149.2,1
47890,100,103.3,1
47891,100,122.2,1
47892,100,154.5,1
47893,100,148.5,1
47894,100,205.0,1
47895,100,149.2,1
47896,100,122.2,1
47897,100,128.9,1
47898,100,101.9,1
47899,100,101.2,1
47900,100,97.3,1
47901,100,145.0,1
47902,100,99.8,1
47903,100,103.3,1
47904,100,121.5,1
47905,100,92.4,1
47906,100,147.8,1
47907,100,128.2,1
47908,100,153.8,1
47909,100,102.6,1
47910,100,101.2,1
47911,100,122.9,1
47912,100,147.8,1
47913,100,152.4,1
47914,100,123.6,1
47915,100,123.6,1
47916,100,102.6,1
47917,100,101.2,1
47918,100,126.8,1
47919,100,179.4,1
47920,100,146.4,1
47921,100,123.6,1
47922,100,250.9,1
47923,100,174.8,1
47924,100,122.2,1
47925,100,122.2,1
47926,100,122.9,1
47927,100,173.4,1
47928,100,122.2,1
47929,100,127.5,1
47930,100,122.9,1
47931,100,122.9,1
47932,100,154.5,1
47933,100,123.6,1
47934,100,128.2,1
47935,100,173.4,1
47936,100,122.9,1
47937,100,147.1,1
47938,100,97.3,1
47939,100,123.6,1
47940,100,77.7,1
47941,100,122.9,1
47942,100,174.1,1
47943,100,178.7,1
47944,100,173.4,1
47945,100,97.3,1
47946,100,101.2,1
47947,100,123.6,1
47948,100,128.9,1
47949,100,153.8,1
47950,100,172.7,1
47951,100,128.2,1
47952,100,149.2,1
47953,100,128.9,1
47954,100,126.8,1
47955,100,172.0,1
47956,100,147.8,1
47957,100,122.9,1
47958,100,103.3,1
47959,100,77.0,1
47960,100,149.2,1
47961,100,148.5,1
47962,100,149.2,1
47963,100,153.1,1
47964,100,128.9,1
47965,100,205.7,1
47966,100,98.0,1
47967,100,174.1,1
47968,100,101.9,1
47969,100,126.8,1
47970,100,173.4,1
47971,100,147.8,1
47972,100,122.9,1
47973,100,119.4,1
47974,100,149.2,1
47975,100,123.6,1
47976,100,122.2,1
47977,100,102.6,1
47978,100,98.0,1
47979,100,174.8,1
47980,100,123.6,1
47981,100,103.3,1
47982,100,103.3,1
47983,100,178.7,1
47984,100,149.2,1
47985,100,98.0,1
47986,100,172.7,1
47987,100,179.4,1
47988,100,153.8,1
47989,100,126.1,1
47990,100,126.8,1
47991,100,128.9,1
47992,100,97.3,1
47993,100,152.4,1
47994,100,128.2,1
47995,100,102.6,1
47996,100,126.8,1
47997,100,148.5,1
47998,100,119.4,1
47999,100,101.2,1
48000,100,122.2,1
48001,100,101.9,1
48002,100,122.2,1
48003,100,122.9,1
48004,100,179.4,1
48005,100,178.0,1
48006,100,103.3,1
48007,100,128.9,1
48008,100,128.9,1
48009,100,123.6,1
48010,100,128.9,1
48011,100,128.9,1
48012,100,179.4,1
48013,100,200.4,1
48014,100,174.8,1
48015,100,152.4,1
48016,100,128.2,1
48017,100,126.8,1
48018,100,174.1,1
48019,100,127.5,1
48020,100,147.8,1
48021,100,103.3,1
48022,100,153.8,1
48023,100,102.6,1
48024,100,97.3,1
48025,100,128.9,1
48026,100,153.8,1
48027,100,101.2,1
48028,100,102.6,1
48029,100,122.2,1
48030,100,180.1,1
